名称,指定,種別,住所（所在地）,保存団体,緯度,経度
弥生式土器脚付かめ,市指定文化財,有形文化財,緑区大字三室2458,さいたま市立別所小学校　（市立浦和博物館保管）,35.8904885,139.6776184
弥生式土器つぼ,市指定文化財,有形文化財,緑区大字三室2458,さいたま市立土合中学校　（市立浦和博物館保管）,35.8904885,139.6776184
大谷場遺跡出土晩期縄文式土器　　付 　小形壷形土器(後期縄文式土器)　一口,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.890485,139.6776271
布目瓦,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
別所遺跡出土和泉式土器,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）,35.9113189,139.6316523
別所遺跡出土和泉式土器,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
大谷場貝塚出土諸磯式土器,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
北宿西遺跡出土旧石器資料,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
白鍬宮腰遺跡出土品　　一.白鍬塚山古墳周堀出土埴輪類、土製模造品、石製模造品及び土器類　　朝顔形円筒埴輪　一箇　　朝顔形円筒埴輪残欠　六点　　円筒埴輪残欠　一二点　　朝顔形円筒埴輪及び円筒埴輪破片　一括　　形象埴輪破片(盾形、推定家形、同人物その他)三一点　　土製甑形模造品一箇　　石製剣形模造品　一箇　　土師器破片及び須恵器破片　一括　　一.第1号円形周溝墓出土土器類　　土師　器高坏破片　一点　　須恵器破片　一括　　　　　,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
白鍬宮腰遺跡出土品　　一.白鍬塚山古墳周堀出土埴輪類、土製模造品、石製模造品及び土器類　　朝顔形円筒埴輪　一箇　　朝顔形円筒埴輪残欠　六点　　円筒埴輪残欠　一二点　　朝顔形円筒埴輪及び円筒埴輪破片　一括　　形象埴輪破片(盾形、推定家形、同人物その他)三一点　　土製甑形模造品一箇　　石製剣形模造品　一箇　　土師器破片及び須恵器破片　一括　　一.第1号円形周溝墓出土土器類　　土師　器高坏破片　一点　　須恵器破片　一括　　　　　,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）※常設展貸出（朝顔形円筒埴輪）,35.9113189,139.6316523
白鍬宮腰遺跡出土品　　一.白鍬塚山古墳周堀出土埴輪類、土製模造品、石製模造品及び土器類　　朝顔形円筒埴輪　一箇　　朝顔形円筒埴輪残欠　六点　　円筒埴輪残欠　一二点　　朝顔形円筒埴輪及び円筒埴輪破片　一括　　形象埴輪破片(盾形、推定家形、同人物その他)三一点　　土製甑形模造品一箇　　石製剣形模造品　一箇　　土師器破片及び須恵器破片　一括　　一.第1号円形周溝墓出土土器類　　土師　器高坏破片　一点　　須恵器破片　一括　　　　　,市指定文化財,有形文化財,緑区大字三室2458　,さいたま市　（市立浦和博物館）※常設展貸出（乳文鏡）,35.8904885,139.6776184
注口土器　　馬場小室山遺跡出土,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
壺形土器　　大谷場小池下遺跡出土,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
つかのこし古墳出土品,市指定文化財,有形文化財,岩槻区本町2−2−34,さいたま市　（岩槻郷土資料館）,35.945458,139.6935125
井沼方遺跡方形周溝墓出土品　　　鉄剣　一口　　ガラス玉　一二個　　壷形土器　五箇　　台付甕形土器　二箇　　台付甕形土器残欠　一箇分　　片口鉢形土器　一箇　　メノウ製勾玉　一箇,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
井沼方遺跡方形周溝墓出土品　　　鉄剣　一口　　ガラス玉　一二個　　壷形土器　五箇　　台付甕形土器　二箇　　台付甕形土器残欠　一箇分　　片口鉢形土器　一箇　　メノウ製勾玉　一箇,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）※常設展貸出,35.9113189,139.6316523
中川の旧石器時代資料　　-中川貝塚出土-,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
大和田の旧石器時代資料　　-大和田高明遺跡出土-,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
弥生時代の銅鏡・銅鏃　　-三崎台遺跡出土-,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
弥生時代のガラス玉・鉄製鎌　　-土屋下遺跡出土-,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
線刻画付人物埴輪　　-伝東宮下出土-,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）,35.9113189,139.6316523
口琴・金銅仏・浄瓶など平安時代の祭祀遺物　　-氷川神社東遺跡出土-,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
松木遺跡出土土偶,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
側ケ谷戸古墳群11号古墳出土埴輪,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
側ケ谷戸古墳群11号古墳出土埴輪,市指定文化財,有形文化財,中央区本町東3-5-23,さいたま市　（与野郷土資料館）,35.88386,139.6231236
上太寺遺跡2号方形周溝墓出土ガラス小玉及び台付甕形土器　　ガラス小玉43点　台付甕形土器1点,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
諏訪坂遺跡1号・2号住居跡出土遺物,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
諏訪坂遺跡1号・2号住居跡出土遺物,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）　※常設展に貸出（土器1点）,35.9113189,139.6316523
諏訪坂遺跡1号・2号住居跡出土遺物,市指定文化財,有形文化財,中央区本町東3-5-23 ,さいたま市　（与野郷土資料館）※13点,35.88386,139.6231236
大久保領家遺跡出土常滑焼大甕　附ガラス小玉4点,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）,35.9113189,139.6316523
馬場小室山遺跡第51号土壙出土縄文土器,市指定文化財,有形文化財,大宮区高鼻町2−305−4,さいたま市　（土器の館）,35.9156675,139.6323719
稲荷原遺跡出土縄文時代早期土器及び石器　　撚糸文系土器86点　　沈線文系土器33点　　押型文系土器22点（うち1点無文土器）　　石鏃9点　　剥片石器9点,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）,35.9113189,139.6316523
私年号板石塔婆　　弥勒二年正月一六日の銘がある　,市指定文化財,有形文化財,緑区大字三室2458　,さいたま市　（浦和博物館）,35.8904885,139.6776184
月待供養板石塔婆　　文明十七年己巳十一月廿三日の銘がある　,市指定文化財,有形文化財,緑区大字三室2458　,さいたま市　（浦和博物館）,35.8904885,139.6776184
十三仏種子月待供養板石塔婆　　銘大永二年壬午年十一月廿三日　　,市指定文化財,有形文化財,緑区大字三室2458　,さいたま市　（浦和博物館）,35.8904885,139.6776184
児玉南柯遺品,市指定文化財,有形文化財,岩槻区本町2−2−34,さいたま市　（岩槻郷土資料館）,35.945458,139.6935125
浦和宿絵図　　文化八年の別紙裏書がある,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
正野友三郎一門奉納の算額　　付　関係資料　文書二七点,市指定文化財,有形文化財,中央区本町東3-5-23,さいたま市　（与野郷土資料館）※算額のみ,35.88386,139.6231236
井原和一日記　−筆の跡−,市指定文化財,有形文化財,浦和区常盤6-4-4,さいたま市,35.861609,139.6454925
見沼通船器材,市指定文化財,有形文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
岩槻城并侍屋敷城下町迄総絵図,市指定文化財,有形文化財,大宮区高鼻町2−1−2,さいたま市　（市立博物館）,35.9113189,139.6316523
太子講関係資料　　,市指定文化財,有形文化財,緑区大字三室2458　,さいたま市　（浦和博物館）,35.8904885,139.6776184
石尊講木製奉納太刀　　天明二年、四ツ屋村講中の銘がある,市指定文化財,民俗文化財,緑区大字三室2458,さいたま市　（市立浦和博物館）,35.8904885,139.6776184
上峰諏訪神社の力石,市指定文化財,民俗文化財,中央区上峰2−3−5,さいたま市　（上峰コミュニティホール管理）,35.8740111,139.6165533
仲町獅子王祭獅子頭及び神輿,市指定文化財,民俗文化財,中央区下落合6-10-3,さいたま市　（与野文化財資料室保管）※神輿のみ,35.8827485,139.6265974
側ヶ谷戸古墳群　　稲荷塚古墳　一基　台耕地稲荷塚古墳　一基　茶臼塚古墳　一基,市指定文化財,記念物,大宮区三橋4丁目,さいたま市,35.8890611,139.6045756
浦和宿石橋と供養仏,市指定文化財,記念物,浦和区常盤9−11,さいたま市　（常盤9丁目交差点内歩道上）,35.8697888,139.6457116
本杢古墳,市指定文化財,記念物,桜区中島2−184−1他,さいたま市,35.8670615,139.6234547
大戸貝塚,市指定文化財,記念物,中央区大戸1−169−2,さいたま市,35.8622555,139.6389152
浦和宿本陣跡,市指定文化財,記念物,浦和区浦和仲町2−6,さいたま市　（仲町公園）,35.8612953,139.6526002
藤橋の六部堂,市指定文化財,記念物,西区大字植田谷本66−2,さいたま市,35.8885928,139.60233
宮原小学校のセンダン,市指定文化財,記念物,北区宮原町4−102−4,さいたま市　（市立宮原小学校）,35.9486077,139.6069167
カイノキ,市指定文化財,記念物,浦和区常盤9−30−68,さいたま市　（浦和北公園）,35.8693985,139.6441349
岩槻城跡のケヤキ,市指定文化財,記念物,岩槻区太田3−4ほか,さいたま市　（岩槻城址公園）,35.9516759,139.7106052
岩槻小学校のイチョウ,市指定文化財,記念物,岩槻区本町5−2526−2,さいたま市　（市立岩槻小学校）,35.9526252,139.6999797
浦和くらしの博物館民家園展示棟（旧浦和市農業協同組合三室支所倉庫),国登録有形文化財,有形文化財,緑区大字下山口新田1179‐1,さいたま市　（浦和くらしの博物館民家園）,35.8783492,139.7106272
岩槻郷土資料館（旧岩槻警察署本庁舎・附属庁舎及び演武場）,国登録有形文化財,有形文化財,岩槻区本町2−2−34,さいたま市　（岩槻郷土資料館）,35.945458,139.6935125
旧岩槻警察署附属掲示場,国登録有形文化財,有形文化財,岩槻区本町2−2−34,さいたま市　（岩槻郷土資料館）,35.945458,139.6935125
